cosine_feature,count_feature,hr_std,hr_mean,time_feature,psg_label,count_feature_lag_1,count_feature_lag_2,hr_std_lag_1,hr_std_lag_2,hr_mean_lag_1,hr_mean_lag_2,hr_mean_delta
-0.758987,0.571635,0.338468,-0.190035,7.708333,5,1.575791,3.068102,0.313963,0.317256,-0.213544,-0.228699,0.36405818981541294
-0.757565,0.146511,0.429321,-0.145793,7.716667,5,0.571635,1.575791,0.338468,0.313963,-0.190035,-0.213544,0.6285335539416279
-0.756139,0.026537,0.545031,-0.088737,7.725,5,0.146511,0.571635,0.429321,0.338468,-0.145793,-0.190035,0.9335617466167794
-0.75471,0.003398,0.628516,-0.036933,7.733333,5,0.026537,0.146511,0.545031,0.429321,-0.088737,-0.145793,1.0023197039008733
-0.753276,0.000322,0.677604,0.005532,7.741667,5,0.003398,0.026537,0.628516,0.545031,-0.036933,-0.088737,0.869650125121157
-0.75184,0.00027,0.703285,0.047694,7.75,5,0.000322,0.003398,0.677604,0.628516,0.005532,-0.036933,0.7819796379308328
-0.7504,0.002979,0.698932,0.073247,7.758333,5,0.00027,0.000322,0.703285,0.677604,0.047694,0.005532,0.6282062216932509
-0.748956,0.024844,0.715999,0.05414,7.766667,5,0.002979,0.00027,0.698932,0.703285,0.073247,0.047694,0.07111401264284817
-0.746057,0.59646,0.742884,0.020155,7.783333,5,0.024844,0.002979,0.715999,0.698932,0.05414,0.073247,-0.47023897079809057
-0.744603,1.716554,0.737405,0.028957,7.791667,5,0.59646,0.024844,0.742884,0.715999,0.020155,0.05414,-0.2164746452437696
-0.743145,3.464933,0.730403,0.039241,7.8,5,1.716554,0.59646,0.737405,0.742884,0.028957,0.020155,0.18604400207301822
-0.741683,4.905772,0.729272,0.041031,7.808333,1,3.464933,1.716554,0.730403,0.737405,0.039241,0.028957,0.12228695413912957
-0.740218,4.871946,0.727265,0.044396,7.816667,2,4.905772,3.464933,0.729272,0.730403,0.041031,0.039241,0.05937551451354837
-0.737277,1.658183,0.706442,0.073907,7.833333,5,4.871946,4.905772,0.727265,0.729272,0.044396,0.041031,0.31143043832634454
-0.735802,0.568258,0.699396,0.083534,7.841667,5,1.658183,4.871946,0.706442,0.727265,0.073907,0.044396,0.3683680644190443
-0.734323,0.136583,0.704892,0.068377,7.85,5,0.568258,1.658183,0.699396,0.706442,0.083534,0.073907,-0.03777851531725605
-0.73284,0.023023,0.710522,0.05498,7.858333,2,0.136583,0.568258,0.704892,0.699396,0.068377,0.083534,-0.24712567327929988
-0.731354,0.002721,0.717687,0.039254,7.866667,2,0.023023,0.136583,0.710522,0.704892,0.05498,0.068377,-0.2522993413161485
-0.729864,0.000226,0.722071,-0.002791,7.875,2,0.002721,0.023023,0.717687,0.710522,0.039254,0.05498,-0.5127830705246543
-0.728371,2.9e-05,0.69448,-0.064552,7.883333,2,0.000226,0.002721,0.722071,0.717687,-0.002791,0.039254,-0.9313591831368282
-0.726874,7e-06,0.614656,-0.146918,7.891667,2,2.9e-05,0.000226,0.69448,0.722071,-0.064552,-0.002791,-1.2979803938815977
-0.725374,1e-06,0.503025,-0.236447,7.9,2,7e-06,2.9e-05,0.614656,0.69448,-0.146918,-0.064552,-1.5504626681297748
-0.723871,4e-06,0.374991,-0.322443,7.908333,2,1e-06,7e-06,0.503025,0.614656,-0.236447,-0.146918,-1.583468669841129
-0.722364,1.7e-05,0.22336,-0.400391,7.916667,2,4e-06,1e-06,0.374991,0.503025,-0.322443,-0.236447,-1.478167704050718
-0.720854,6.4e-05,0.164889,-0.436912,7.925,2,1.7e-05,4e-06,0.22336,0.374991,-0.400391,-0.322443,-1.0283131765936246
-0.71934,0.000217,0.142439,-0.413797,7.933333,2,6.4e-05,1.7e-05,0.164889,0.22336,-0.436912,-0.400391,-0.1093915372121945
-0.717823,0.000675,0.085737,-0.380834,7.941667,5,0.000217,6.4e-05,0.142439,0.164889,-0.413797,-0.436912,0.5223960724053641
-0.263031,13.718705,0.477105,1.383325,0.016667,0,22.360034,30.477795,0.479569,0.501233,1.405465,1.474822,-0.870194408584095
-0.265135,7.714174,0.474393,1.376471,0.025,0,13.718705,22.360034,0.477105,0.479569,1.383325,1.405465,-0.2554235130767513
-0.267238,4.275388,0.468071,1.36478,0.033333,0,7.714174,13.718705,0.474393,0.477105,1.376471,1.383325,-0.1526485888786119
-0.26934,2.400772,0.462271,1.344149,0.041667,0,4.275388,7.714174,0.468071,0.474393,1.36478,1.376471,-0.28815726250075385
-0.27144,1.850729,0.477086,1.323819,0.05,0,2.400772,4.275388,0.462271,0.468071,1.344149,1.36478,-0.37312927610470825
-0.27354,3.979263,0.539853,1.282935,0.058333,0,1.850729,2.400772,0.477086,0.462271,1.323819,1.344149,-0.5723349933776429
-0.275637,11.786003,0.584101,1.242532,0.066667,0,3.979263,1.850729,0.539853,0.477086,1.282935,1.323819,-0.7697702554533654
-0.277734,26.993714,0.619658,1.183532,0.075,0,11.786003,3.979263,0.584101,0.539853,1.242532,1.282935,-0.947956735190512
-0.279829,44.119504,0.646152,1.115623,0.083333,0,26.993714,11.786003,0.619658,0.584101,1.183532,1.242532,-1.2185019610488703
-0.281923,51.087661,0.660197,1.041542,0.091667,0,44.119504,26.993714,0.646152,0.619658,1.115623,1.183532,-1.3668365989885898
-0.284015,41.890175,0.641988,0.950579,0.1,0,51.087661,44.119504,0.660197,0.646152,1.041542,1.115623,-1.593592566302579
-0.286106,24.377097,0.607105,0.858039,0.108333,0,41.890175,51.087661,0.641988,0.660197,0.950579,1.041542,-1.7751527467766355
-0.288196,10.304971,0.585146,0.781788,0.116667,0,24.377097,41.890175,0.607105,0.641988,0.858039,0.950579,-1.6304475419912003
-0.290285,3.850558,0.573499,0.708757,0.125,0,10.304971,24.377097,0.585146,0.607105,0.781788,0.858039,-1.438559706200076
-0.292372,2.538801,0.5261,0.627317,0.133333,0,3.850558,10.304971,0.573499,0.585146,0.708757,0.781788,-1.4895979951908058
-0.294457,2.871358,0.486066,0.563947,0.141667,0,2.538801,3.850558,0.5261,0.573499,0.627317,0.708757,-1.394573730411572
-0.296542,2.809251,0.477082,0.534457,0.15,0,2.871358,2.538801,0.486066,0.5261,0.563947,0.627317,-0.883600688771869
-0.298624,1.97787,0.477999,0.531601,0.158333,0,2.809251,2.871358,0.477082,0.486066,0.534457,0.563947,-0.28839332319371563
-0.300706,0.993765,0.480098,0.521914,0.166667,0,1.97787,2.809251,0.477999,0.477082,0.531601,0.534457,-0.09361374391381073
-0.302786,0.429379,0.475835,0.488292,0.175,0,0.993765,1.97787,0.480098,0.477999,0.521914,0.531601,-0.3962238805661135
-0.304864,0.43014,0.44995,0.43324,0.183333,0,0.429379,0.993765,0.475835,0.480098,0.488292,0.521914,-0.84242776957449
-0.306941,0.959841,0.388138,0.354637,0.191667,0,0.43014,0.429379,0.44995,0.475835,0.43324,0.488292,-1.2848546874954818
-0.309017,1.819787,0.291224,0.276717,0.2,0,0.959841,0.43014,0.388138,0.44995,0.354637,0.43324,-1.5097811844390188
-0.311091,2.468844,0.177115,0.216856,0.208333,0,1.819787,0.959841,0.291224,0.388138,0.276717,0.354637,-1.325437454960456
-0.313164,2.366714,0.1123,0.184249,0.216667,0,2.468844,1.819787,0.177115,0.291224,0.216856,0.276717,-0.8797450307868296
-0.315235,1.60114,0.107439,0.186041,0.225,0,2.366714,2.468844,0.1123,0.177115,0.184249,0.216856,-0.2733346181552096
-0.317305,0.764065,0.106558,0.182401,0.233333,0,1.60114,2.366714,0.107439,0.1123,0.186041,0.184249,0.011580802387182964
-0.319373,0.258114,0.105188,0.179169,0.241667,0,0.764065,1.60114,0.106558,0.107439,0.182401,0.186041,-0.037834569339436595
-0.321439,0.072554,0.105152,0.174905,0.25,0,0.258114,0.764065,0.105188,0.106558,0.179169,0.182401,-0.04397214735643694
-0.323505,0.092987,0.11015,0.165585,0.258333,0,0.072554,0.258114,0.105152,0.105188,0.174905,0.179169,-0.1038528764710184
-0.325568,0.413566,0.123972,0.149842,0.266667,0,0.092987,0.072554,0.11015,0.105152,0.165585,0.174905,-0.21675873874208998
-0.32763,1.439948,0.132941,0.135035,0.275,0,0.413566,0.092987,0.123972,0.11015,0.149842,0.165585,-0.2707281146704261
-0.329691,3.526053,0.148732,0.114089,0.283333,0,1.439948,0.413566,0.132941,0.123972,0.135035,0.149842,-0.3219041057320502
-0.33175,6.056505,0.171301,0.095007,0.291667,0,3.526053,1.439948,0.148732,0.132941,0.114089,0.135035,-0.3639524166658274
-0.333807,7.296753,0.18528,0.073953,0.3,0,6.056505,3.526053,0.171301,0.148732,0.095007,0.114089,-0.3650146897841544
-0.335863,6.166158,0.186655,0.051504,0.308333,0,7.296753,6.056505,0.18528,0.171301,0.073953,0.095007,-0.3981320378342195
-0.337917,3.654884,0.182392,0.026616,0.316667,0,6.166158,7.296753,0.186655,0.18528,0.051504,0.073953,-0.4358427335348284
-0.339969,1.519482,0.176463,-0.002654,0.325,0,3.654884,6.166158,0.182392,0.186655,0.026616,0.051504,-0.5029331496469441
-0.34202,0.44306,0.175521,-0.033817,0.333333,0,1.519482,3.654884,0.176463,0.182392,-0.002654,0.026616,-0.5646531849941846
-0.344069,0.090605,0.176607,-0.060914,0.341667,0,0.44306,1.519482,0.175521,0.176463,-0.033817,-0.002654,-0.543279856418957
-0.346117,0.012994,0.184344,-0.086324,0.35,0,0.090605,0.44306,0.176607,0.175521,-0.060914,-0.033817,-0.4866941411436304
-0.348163,0.001307,0.203291,-0.107621,0.358333,1,0.012994,0.090605,0.184344,0.176607,-0.086324,-0.060914,-0.42964614034458737
-0.350207,9.2e-05,0.218886,-0.130184,0.366667,1,0.001307,0.012994,0.203291,0.184344,-0.107621,-0.086324,-0.40164344064202273
-0.35225,5e-06,0.228016,-0.160575,0.375,1,9.2e-05,0.001307,0.218886,0.203291,-0.130184,-0.107621,-0.49109077155003944
-0.354291,0.0,0.231767,-0.194044,0.383333,1,5e-06,9.2e-05,0.228016,0.218886,-0.160575,-0.130184,-0.5983606847766536
-0.35633,0.0,0.233425,-0.232457,0.391667,2,0.0,5e-06,0.231767,0.228016,-0.194044,-0.160575,-0.6772639713990541
-0.358368,0.0,0.22909,-0.271668,0.4,2,0.0,0.0,0.233425,0.231767,-0.232457,-0.194044,-0.733741492190107
-0.360404,0.0,0.212979,-0.311017,0.408333,2,0.0,0.0,0.22909,0.233425,-0.271668,-0.232457,-0.7429478592156074
-0.362438,0.0,0.192321,-0.345483,0.416667,2,0.0,0.0,0.212979,0.22909,-0.311017,-0.271668,-0.6962766930446659
-0.36447,0.0,0.178615,-0.375943,0.425,1,0.0,0.0,0.192321,0.212979,-0.345483,-0.311017,-0.6088457138890299
-0.366501,0.0,0.174293,-0.401735,0.433333,2,0.0,0.0,0.178615,0.192321,-0.375943,-0.345483,-0.5235294451078403
-0.36853,0.0,0.162453,-0.426966,0.441667,2,0.0,0.0,0.174293,0.178615,-0.401735,-0.375943,-0.47209772162884067
-0.370557,0.0,0.155538,-0.445751,0.45,2,0.0,0.0,0.162453,0.174293,-0.426966,-0.401735,-0.40317783514627287
-0.372583,0.0,0.153846,-0.461934,0.458333,2,0.0,0.0,0.155538,0.162453,-0.445751,-0.426966,-0.31418295389976586
-0.374607,0.0,0.148115,-0.479243,0.466667,2,0.0,0.0,0.153846,0.155538,-0.461934,-0.445751,-0.2996652212826298
-0.376629,0.0,0.13038,-0.495455,0.475,2,0.0,0.0,0.148115,0.153846,-0.479243,-0.461934,-0.29995046128662506
-0.378649,0.0,0.112355,-0.505287,0.483333,2,0.0,0.0,0.13038,0.148115,-0.495455,-0.479243,-0.22640771956689426
-0.380667,0.0,0.110311,-0.506211,0.491667,2,0.0,0.0,0.112355,0.13038,-0.505287,-0.495455,-0.07603705815038163
-0.382683,0.0,0.113962,-0.504137,0.5,2,0.0,0.0,0.110311,0.112355,-0.506211,-0.505287,0.041068717282964955
-0.384698,0.0,0.117193,-0.502227,0.508333,2,0.0,0.0,0.113962,0.110311,-0.504137,-0.506211,0.06894355077684108
-0.386711,0.0,0.124073,-0.497258,0.516667,2,0.0,0.0,0.117193,0.113962,-0.502227,-0.504137,0.09741837186532873
-0.388722,0.0,0.124278,-0.496467,0.525,2,0.0,0.0,0.124073,0.117193,-0.497258,-0.502227,0.08641204205599631
-0.390731,0.0,0.129588,-0.48864,0.533333,2,0.0,0.0,0.124278,0.124073,-0.496467,-0.497258,0.11452293624283479
-0.392738,0.0,0.144781,-0.472347,0.541667,2,0.0,0.0,0.129588,0.124278,-0.48864,-0.496467,0.26699847217158734
-0.394744,0.0,0.162922,-0.45142,0.55,2,0.0,0.0,0.144781,0.129588,-0.472347,-0.48864,0.39584826707977117
-0.396747,0.0,0.166801,-0.431877,0.558333,2,0.0,0.0,0.162922,0.144781,-0.45142,-0.472347,0.42781481925164844
-0.398749,0.0,0.16201,-0.420652,0.566667,2,0.0,0.0,0.166801,0.162922,-0.431877,-0.45142,0.3323872841219386
-0.400749,0.0,0.163754,-0.421802,0.575,2,0.0,0.0,0.16201,0.166801,-0.420652,-0.431877,0.12885378747804305
-0.402747,0.0,0.182,-0.434288,0.583333,2,0.0,0.0,0.163754,0.16201,-0.421802,-0.420652,-0.10436434130576841
-0.404743,0.0,0.202082,-0.448069,0.591667,2,0.0,0.0,0.182,0.163754,-0.434288,-0.421802,-0.2286011168389946
-0.406737,0.0,0.208925,-0.453265,0.6,2,0.0,0.0,0.202082,0.182,-0.448069,-0.434288,-0.15689768135192145
-0.408729,0.0,0.206858,-0.447737,0.608333,2,0.0,0.0,0.208925,0.202082,-0.453265,-0.448069,0.03302298199785761
-0.410719,0.0,0.205403,-0.438608,0.616667,3,0.0,0.0,0.206858,0.208925,-0.447737,-0.453265,0.17392170810928675
-0.412707,0.0,0.202246,-0.428211,0.625,3,0.0,0.0,0.205403,0.206858,-0.438608,-0.447737,0.22181252119386274
-0.414693,0.0,0.198636,-0.419431,0.633333,3,0.0,0.0,0.202246,0.205403,-0.428211,-0.438608,0.21837980528371356
-0.416677,0.0,0.197992,-0.412939,0.641667,2,0.0,0.0,0.198636,0.202246,-0.419431,-0.428211,0.17997076336642695
-0.41866,0.0,0.199138,-0.409529,0.65,2,0.0,0.0,0.197992,0.198636,-0.412939,-0.419431,0.1271521833162787
-0.42064,0.0,0.201424,-0.406946,0.658333,2,0.0,0.0,0.199138,0.197992,-0.409529,-0.412939,0.08870379795016514
-0.422618,0.0,0.208956,-0.399155,0.666667,2,0.0,0.0,0.201424,0.199138,-0.406946,-0.409529,0.13179471027785572
-0.424595,0.0,0.212623,-0.394303,0.675,2,0.0,0.0,0.208956,0.201424,-0.399155,-0.406946,0.15411228162492926
-0.426569,0.0,0.213025,-0.393478,0.683333,2,0.0,0.0,0.212623,0.208956,-0.394303,-0.399155,0.08559566549283759
-0.428541,0.0,0.212311,-0.387821,0.691667,3,0.0,0.0,0.213025,0.212623,-0.393478,-0.394303,0.09351353456925648
-0.430511,0.0,0.211696,-0.3912,0.7,3,0.0,0.0,0.212311,0.213025,-0.387821,-0.393478,0.05216356985215722
-0.432479,0.0,0.206653,-0.400337,0.708333,3,0.0,0.0,0.211696,0.212311,-0.3912,-0.387821,-0.09334817563422898
-0.434445,0.0,0.197488,-0.410258,0.716667,3,0.0,0.0,0.206653,0.211696,-0.400337,-0.3912,-0.15769438619066722
-0.436409,0.0,0.194412,-0.4136,0.725,3,0.0,0.0,0.197488,0.206653,-0.410258,-0.400337,-0.10069556470265797
-0.438371,0.0,0.196388,-0.40736,0.733333,3,0.0,0.0,0.194412,0.197488,-0.4136,-0.410258,0.05826180442033087
-0.440331,0.0,0.193192,-0.388289,0.741667,3,0.0,0.0,0.196388,0.194412,-0.40736,-0.4136,0.2787129840598051
-0.442289,0.0,0.174732,-0.355636,0.75,3,0.0,0.0,0.193192,0.196388,-0.388289,-0.40736,0.538507612526205
-0.444244,0.0,0.139049,-0.318499,0.758333,3,0.0,0.0,0.174732,0.193192,-0.355636,-0.388289,0.7162022991530174
-0.446198,0.0,0.10404,-0.291964,0.766667,3,0.0,0.0,0.139049,0.174732,-0.318499,-0.355636,0.6560264941722337
-0.448149,0.0,0.095001,-0.283135,0.775,3,0.0,0.0,0.10404,0.139049,-0.291964,-0.318499,0.37759290682407665
-0.450098,0.0,0.093933,-0.282049,0.783333,3,0.0,0.0,0.095001,0.10404,-0.283135,-0.291964,0.12728004952496608
-0.452046,0.0,0.0916,-0.279134,0.791667,3,0.0,0.0,0.093933,0.095001,-0.282049,-0.283135,0.06911076043435596
-0.45399,0.0,0.087147,-0.269271,0.8,3,0.0,0.0,0.0916,0.093933,-0.279134,-0.282049,0.15544012302283852
-0.455933,0.0,0.089038,-0.257508,0.808333,3,0.0,0.0,0.087147,0.0916,-0.269271,-0.279134,0.24246783182799891
-0.457874,0.0,0.089125,-0.252496,0.816667,3,0.0,0.0,0.089038,0.087147,-0.257508,-0.269271,0.19475406426314423
-0.459812,0.0,0.091238,-0.25865,0.825,3,0.0,0.0,0.089125,0.089038,-0.252496,-0.257508,0.018524921105135553
-0.461749,0.0,0.111394,-0.281473,0.833333,3,0.0,0.0,0.091238,0.089125,-0.25865,-0.252496,-0.255256303419237
-0.463683,0.0,0.143995,-0.307719,0.841667,3,0.0,0.0,0.111394,0.091238,-0.281473,-0.25865,-0.45287844687688766
-0.465615,0.0,0.167326,-0.329503,0.85,3,0.0,0.0,0.143995,0.111394,-0.307719,-0.281473,-0.4426589860440935
-0.467544,0.0,0.174598,-0.339263,0.858333,3,0.0,0.0,0.167326,0.143995,-0.329503,-0.307719,-0.2805049617039167
-0.469472,0.0,0.174614,-0.336679,0.866667,3,0.0,0.0,0.174598,0.167326,-0.339263,-0.329503,-0.04082467145028298
-0.471397,0.0,0.176469,-0.328639,0.875,3,0.0,0.0,0.174614,0.174598,-0.336679,-0.339263,0.13425367582953834
-0.47332,0.0,0.179103,-0.322138,0.883333,3,0.0,0.0,0.176469,0.174614,-0.328639,-0.336679,0.17278074809330637
-0.47524,0.0,0.183443,-0.314887,0.891667,3,0.0,0.0,0.179103,0.176469,-0.322138,-0.328639,0.16502025281219534
-0.477159,0.0,0.190111,-0.305582,0.9,3,0.0,0.0,0.183443,0.179103,-0.314887,-0.322138,0.1926000104398698
-0.479075,0.0,0.197613,-0.296349,0.908333,2,0.0,0.0,0.190111,0.183443,-0.305582,-0.314887,0.21209468933361209
-0.480989,0.0,0.2065,-0.288296,0.916667,2,0.0,0.0,0.197613,0.190111,-0.296349,-0.305582,0.19978018985078444
-0.4829,0.0,0.223956,-0.27571,0.925,2,0.0,0.0,0.2065,0.197613,-0.288296,-0.296349,0.23275983582995471
-0.48481,0.0,0.253098,-0.252729,0.933333,2,0.0,0.0,0.223956,0.2065,-0.27571,-0.288296,0.37958958685204375
-0.486717,0.0,0.279652,-0.222764,0.941667,2,0.0,0.0,0.253098,0.223956,-0.252729,-0.27571,0.5505270361428313
-0.488621,0.0,0.300058,-0.189345,0.95,3,0.0,0.0,0.279652,0.253098,-0.222764,-0.252729,0.6531937658566946
-0.490524,0.0,0.318205,-0.15628,0.958333,3,0.0,0.0,0.300058,0.279652,-0.189345,-0.222764,0.6836849386975625
-0.492424,0.0,0.333582,-0.129585,0.966667,3,0.0,0.0,0.318205,0.300058,-0.15628,-0.189345,0.6175486012194998
-0.494321,0.0,0.345655,-0.10877,0.975,3,0.0,0.0,0.333582,0.318205,-0.129585,-0.15628,0.4970592891870384
-0.496217,0.0,0.351384,-0.088164,0.983333,3,0.0,0.0,0.345655,0.333582,-0.10877,-0.129585,0.43716872421025005
-0.498109,0.0,0.347274,-0.072118,0.991667,3,0.0,0.0,0.351384,0.345655,-0.088164,-0.10877,0.39026149734634735
-0.5,0.0,0.334562,-0.029632,1.0,3,0.0,0.0,0.347274,0.351384,-0.072118,-0.088164,0.6054701624296336
-0.501888,0.0,0.319583,0.034433,1.008333,3,0.0,0.0,0.334562,0.347274,-0.029632,-0.072118,1.0777784297346755
-0.503774,0.0,0.312096,0.108434,1.016667,3,0.0,0.0,0.319583,0.334562,0.034433,-0.029632,1.3877556271798202
-0.505657,6e-06,0.322047,0.182757,1.025,3,0.0,0.0,0.312096,0.319583,0.108434,0.034433,1.4886519016964725
-0.507538,0.000122,0.342493,0.249878,1.033333,3,6e-06,0.0,0.322047,0.312096,0.182757,0.108434,1.4209811697141592
-0.509417,0.001795,0.34135,0.297139,1.041667,3,0.000122,6e-06,0.342493,0.322047,0.249878,0.182757,1.15480306667559
-0.511293,0.018526,0.325609,0.31924,1.05,3,0.001795,0.000122,0.34135,0.342493,0.297139,0.249878,0.7119925501285365
-0.513167,0.134102,0.337879,0.312222,1.058333,3,0.018526,0.001795,0.325609,0.34135,0.31924,0.297139,0.17811178540935474
-0.515038,0.680941,0.377531,0.289457,1.066667,3,0.134102,0.018526,0.337879,0.325609,0.312222,0.31924,-0.2631840083578629
-0.516907,2.425938,0.387652,0.280402,1.075,3,0.680941,0.134102,0.377531,0.337879,0.289457,0.312222,-0.28321965967297513
-0.518773,6.064618,0.401719,0.26651,1.083333,3,2.425938,0.680941,0.387652,0.377531,0.280402,0.289457,-0.19594605431264595
-0.520637,10.639924,0.414355,0.248978,1.091667,3,6.064618,2.425938,0.401719,0.387652,0.26651,0.280402,-0.2793246582391091
-0.522499,13.102156,0.426366,0.224875,1.1,3,10.639924,6.064618,0.414355,0.401719,0.248978,0.26651,-0.3797586472320454
-0.524357,11.325957,0.434277,0.201672,1.108333,0,13.102156,10.639924,0.426366,0.414355,0.224875,0.248978,-0.4355378218064198
-0.526214,6.873784,0.441978,0.176629,1.116667,0,11.325957,13.102156,0.434277,0.426366,0.201672,0.224875,-0.44478353228074713
-0.528068,2.929341,0.445782,0.153105,1.125,0,6.873784,11.325957,0.441978,0.434277,0.176629,0.201672,-0.4479408440491081
-0.529919,0.876732,0.447447,0.132473,1.133333,0,2.929341,6.873784,0.445782,0.441978,0.153105,0.176629,-0.4045548558552153
-0.531768,0.184316,0.447721,0.115541,1.141667,0,0.876732,2.929341,0.447447,0.445782,0.132473,0.153105,-0.33971685218844083
-0.533615,0.027223,0.448966,0.101898,1.15,1,0.184316,0.876732,0.447721,0.447447,0.115541,0.132473,-0.2709740112255943
-0.535458,0.002826,0.451726,0.094322,1.158333,2,0.027223,0.184316,0.448966,0.447721,0.101898,0.115541,-0.17894968441941392
-0.5373,0.000206,0.452697,0.072452,1.166667,2,0.002826,0.027223,0.451726,0.448966,0.094322,0.101898,-0.25986932279419434
-0.539138,1.1e-05,0.440134,0.037203,1.175,2,0.000206,0.002826,0.452697,0.451726,0.072452,0.094322,-0.5320571376410763
-0.540974,0.0,0.405721,-0.001414,1.183333,2,1.1e-05,0.000206,0.440134,0.452697,0.037203,0.072452,-0.6967783220172096
-0.542808,0.0,0.346348,-0.042555,1.191667,2,0.0,1.1e-05,0.405721,0.440134,-0.001414,0.037203,-0.7547312221392718
-0.544639,0.0,0.256952,-0.08614,1.2,2,0.0,0.0,0.346348,0.405721,-0.042555,-0.001414,-0.803595785582314
-0.546467,0.0,0.178342,-0.120082,1.208333,2,0.0,0.0,0.256952,0.346348,-0.08614,-0.042555,-0.7327874135560536
-0.548293,0.0,0.155149,-0.131561,1.216667,2,0.0,0.0,0.178342,0.256952,-0.120082,-0.08614,-0.41699722154673086
-0.550116,0.0,0.151249,-0.117576,1.225,2,0.0,0.0,0.155149,0.178342,-0.131561,-0.120082,0.05440614643529194
-0.551937,0.0,0.115815,-0.090897,1.233333,2,0.0,0.0,0.151249,0.155149,-0.117576,-0.131561,0.42972297651975433
-0.553755,0.0,0.114928,-0.076745,1.241667,2,0.0,0.0,0.115815,0.151249,-0.090897,-0.117576,0.43136556550827854
-0.55557,0.0,0.111494,-0.059249,1.25,2,0.0,0.0,0.114928,0.115815,-0.076745,-0.090897,0.3410428428638627
-0.557383,0.0,0.108911,-0.044736,1.258333,2,0.0,0.0,0.111494,0.114928,-0.059249,-0.076745,0.3445935891204927
-0.559193,0.0,0.102452,-0.033135,1.266667,2,0.0,0.0,0.108911,0.111494,-0.044736,-0.059249,0.28661118141181036
-0.561,0.0,0.097888,-0.0252,1.275,2,0.0,0.0,0.102452,0.108911,-0.033135,-0.044736,0.22191087981593016
-0.562805,0.0,0.089647,-0.016328,1.283333,2,0.0,0.0,0.097888,0.102452,-0.0252,-0.033135,0.1950688118537598
-0.564607,0.0,0.084921,-0.010288,1.291667,2,0.0,0.0,0.089647,0.097888,-0.016328,-0.0252,0.17642985297200353
-0.566406,0.0,0.082911,-0.003582,1.3,2,0.0,0.0,0.084921,0.089647,-0.010288,-0.016328,0.15512537543222302
-0.568203,0.0,0.08424,0.003348,1.308333,2,0.0,0.0,0.082911,0.084921,-0.003582,-0.010288,0.1638792927962141
-0.569997,0.0,0.086417,0.012973,1.316667,2,0.0,0.0,0.08424,0.082911,0.003348,-0.003582,0.19259017457766345
-0.571788,0.0,0.076759,0.024402,1.325,3,0.0,0.0,0.086417,0.08424,0.012973,0.003348,0.23684171864574866
-0.573576,0.0,0.062273,0.034386,1.333333,3,0.0,0.0,0.076759,0.086417,0.024402,0.012973,0.2403727931779653
-0.575362,0.0,0.047821,0.041432,1.341667,3,0.0,0.0,0.062273,0.076759,0.034386,0.024402,0.1972622091258609
-0.577145,0.0,0.047538,0.040839,1.35,3,0.0,0.0,0.047821,0.062273,0.041432,0.034386,0.0932282945652614
-0.578925,0.0,0.045787,0.034994,1.358333,3,0.0,0.0,0.047538,0.047821,0.040839,0.041432,-0.03356580514171493
-0.580703,0.0,0.04189,0.029657,1.366667,3,0.0,0.0,0.045787,0.047538,0.034994,0.040839,-0.08022713545044939
-0.582478,0.0,0.042633,0.030701,1.375,3,0.0,0.0,0.04189,0.045787,0.029657,0.034994,-0.012467880708275756
